"_id","user","article","RQM_score","userPercentile","createdAt"
"6613fa8748620982b23834d5","6613f4aece72abb1ce9abe40","6601a69b541fb73774320e2a",10,64.51612903225806,"2024-04-02T14:07:20.981Z"
"6613fa8748620982b23834e2","6613f4afce72abb1ce9abe43","64d49605b55f4b980248861f",5,20.689655172413794,"2024-04-02T14:07:20.981Z"
"6613fa8848620982b23834ef","6613f4afce72abb1ce9abe43","64d49608b55f4b9802488623",6,16.666666666666664,"2024-04-02T14:07:20.981Z"
"6613fa8848620982b23834fc","6613f4b0ce72abb1ce9abe46","6601a69f541fb73774320e32",15,72.41379310344827,"2024-04-02T14:07:20.981Z"
"6613fa8948620982b238350f","6613f4b0ce72abb1ce9abe46","65dec05648ecb3c0ddb99dcf",22,83.33333333333334,"2024-04-02T14:07:20.981Z"
"6613fa8a48620982b2383522","6613f4b0ce72abb1ce9abe46","64d49608b55f4b9802488623",43,96.96969696969697,"2024-04-02T14:07:20.981Z"
"6613fa8a48620982b238352f","6613f4b1ce72abb1ce9abe49","660d3d88284bf0611499e913",10,56.896551724137936,"2024-04-02T14:07:20.981Z"
"6613fa8b48620982b238353c","6613f4b1ce72abb1ce9abe49","66081825ddf16117cf882593",24,85.71428571428571,"2024-04-02T14:07:20.981Z"
"6613fa8b48620982b2383549","6613f4b1ce72abb1ce9abe49","64d49601b55f4b980248861a",18,72.1311475409836,"2024-04-02T14:07:20.981Z"
"6613fa8c48620982b2383556","6613f4b1ce72abb1ce9abe49","660be7a9489eed6e3dc52868",51,95.08196721311475,"2024-04-02T14:07:20.981Z"
"6613fa8d48620982b2383566","6613f4b1ce72abb1ce9abe4c","65dec05648ecb3c0ddb99dcf",14,59.25925925925925,"2024-04-02T14:07:20.981Z"
"6613fa8d48620982b2383579","6613f4b1ce72abb1ce9abe4c","660d3d89284bf0611499e932",43,98.18181818181819,"2024-04-02T14:07:20.981Z"
"6613fa8e48620982b2383586","6613f4b1ce72abb1ce9abe4c","64d49623b55f4b9802488626",28,90.38461538461539,"2024-04-02T14:07:20.981Z"
"6613fa8e48620982b2383593","6613f4b1ce72abb1ce9abe4c","660d3d89284bf0611499e92e",19,86.4406779661017,"2024-04-02T14:07:20.981Z"
"6613fa8f48620982b23835a0","6613f4b2ce72abb1ce9abe4f","64d487a5b55f4b9802488604",10,56.896551724137936,"2024-04-02T14:07:20.981Z"
"6613fa8f48620982b23835b3","6613f4b2ce72abb1ce9abe4f","6601a69f541fb73774320e36",12,44,"2024-04-02T14:07:20.981Z"
"6613fa9048620982b23835c0","6613f4b2ce72abb1ce9abe4f","65dec07c2ffe594315bba346",30,94.91525423728814,"2024-04-02T14:07:20.981Z"
"6613fa9148620982b23835cd","6613f4b3ce72abb1ce9abe52","6610182a3f9a693aac6ac397",12,44.44444444444444,"2024-04-02T14:07:20.981Z"
"6613fa9148620982b23835da","6613f4b3ce72abb1ce9abe52","6601a69f541fb73774320e34",20,71.42857142857143,"2024-04-02T14:07:20.981Z"
"6613fa9248620982b23835e7","6613f4b3ce72abb1ce9abe52","64d49623b55f4b9802488626",3,9.615384615384617,"2024-04-02T14:07:20.981Z"
"6613fa9348620982b2383600","6613f4b4ce72abb1ce9abe55","6601a6a0541fb73774320e42",15,67.3469387755102,"2024-04-02T14:07:20.981Z"
"6613fa9348620982b2383613","6613f4b4ce72abb1ce9abe55","65dec07c2ffe594315bba340",5,20.3125,"2024-04-02T14:07:20.981Z"
"6613fa9448620982b2383620","6613f4b5ce72abb1ce9abe58","65dec05548ecb3c0ddb99dc1",7,33.92857142857143,"2024-04-02T14:07:20.981Z"
"6613fa9448620982b238362d","6613f4b5ce72abb1ce9abe58","6601a69f541fb73774320e36",0,6,"2024-04-02T14:07:20.981Z"
"6613fa9548620982b238363a","6613f4b6ce72abb1ce9abe5b","65dec07a2ffe594315bba334",6,35.08771929824561,"2024-04-02T14:07:20.981Z"
"6613fa9648620982b2383647","6613f4b6ce72abb1ce9abe5b","660d3d88284bf0611499e91b",25,77.19298245614034,"2024-04-02T14:07:20.981Z"
"6613fa9648620982b2383654","6613f4b6ce72abb1ce9abe5b","65dec07b2ffe594315bba338",21,94.11764705882352,"2024-04-02T14:07:20.981Z"
"6613fa9748620982b2383661","6613f4b7ce72abb1ce9abe5e","6610182a3f9a693aac6ac397",6,14.814814814814813,"2024-04-02T14:07:20.981Z"
"6613fa9748620982b238366e","6613f4b8ce72abb1ce9abe64","660ec38702e40040cf31b024",8,44.06779661016949,"2024-04-02T14:07:20.981Z"
"6613fa9848620982b2383681","6613f4b9ce72abb1ce9abe67","660be7ac489eed6e3dc5287e",20,70.9090909090909,"2024-04-02T14:07:20.981Z"
"6613fa9848620982b2383694","6613f4b9ce72abb1ce9abe67","65dec07c2ffe594315bba344",5,15.686274509803921,"2024-04-02T14:07:20.981Z"
"6613fa9948620982b23836a4","6613f4b9ce72abb1ce9abe67","6601a69e541fb73774320e2f",14,62.71186440677966,"2024-04-02T14:07:20.981Z"
"6613fa9a48620982b23836b1","6613f4b9ce72abb1ce9abe67","64d47241b55f4b98024885ec",7,36.206896551724135,"2024-04-02T14:07:20.981Z"
"6613fa9a48620982b23836be","6613f4b9ce72abb1ce9abe67","65dec05348ecb3c0ddb99da9",6,45.09803921568628,"2024-04-02T14:07:20.981Z"
"6613fa9b48620982b23836cb","6613f4b9ce72abb1ce9abe67","65dec05548ecb3c0ddb99db5",22,82.8125,"2024-04-02T14:07:20.981Z"
"6613fa9b48620982b23836d8","6613f4b9ce72abb1ce9abe67","65dec05648ecb3c0ddb99dcd",7,27.419354838709676,"2024-04-02T14:07:20.981Z"
"6613fa9c48620982b23836e5","6613f4bace72abb1ce9abe6a","65dec05648ecb3c0ddb99dcb",6,21.875,"2024-04-02T14:07:20.981Z"
"6613fa9d48620982b23836f8","6613f4bace72abb1ce9abe6a","64d49605b55f4b980248861f",7,43.103448275862064,"2024-04-02T14:07:20.981Z"
"6613fa9e48620982b2383711","6613f4bace72abb1ce9abe6a","660be7ac489eed6e3dc5287e",18,61.81818181818181,"2024-04-02T14:07:20.981Z"
"6613fa9e48620982b2383724","6613f4bbce72abb1ce9abe6d","65dec07c2ffe594315bba342",8,36.206896551724135,"2024-04-02T14:07:20.981Z"
"6613fa9f48620982b2383731","6613f4bbce72abb1ce9abe6d","64d49624b55f4b9802488627",7,21.052631578947366,"2024-04-02T14:07:20.981Z"
"6613faa048620982b2383747","6613f4bbce72abb1ce9abe6d","65dec05648ecb3c0ddb99dc9",13,58.92857142857143,"2024-04-02T14:07:20.981Z"
"6613faa048620982b238375a","6613f4bbce72abb1ce9abe6d","64d4806eb55f4b98024885f6",4,11.29032258064516,"2024-04-02T14:07:20.981Z"
"6613faa148620982b238376d","6613f4bbce72abb1ce9abe6d","64d49625b55f4b9802488629",27,93.75,"2024-04-02T14:07:20.981Z"
"6613faa248620982b238377d","6613f4bbce72abb1ce9abe70","64d4806eb55f4b98024885f6",8,35.483870967741936,"2024-04-02T14:07:20.981Z"
"6613faa248620982b2383790","6613f4bdce72abb1ce9abe76","64d48071b55f4b98024885f8",8,37.28813559322034,"2024-04-02T14:07:20.981Z"
"6613faa348620982b238379d","6613f4bdce72abb1ce9abe76","65dec07c2ffe594315bba348",10,40.98360655737705,"2024-04-02T14:07:20.981Z"
"6613faa348620982b23837aa","6613f4bdce72abb1ce9abe76","660d3d86284bf0611499e90e",11,66.07142857142857,"2024-04-02T14:07:20.981Z"
"6613faa448620982b23837c0","6613f4bdce72abb1ce9abe76","660be7a9489eed6e3dc52868",9,27.86885245901639,"2024-04-02T14:07:20.981Z"
"6613faa548620982b23837cd","6613f4bdce72abb1ce9abe76","660d3d88284bf0611499e915",9,45.3125,"2024-04-02T14:07:20.981Z"
"6613faa548620982b23837da","6613f4bdce72abb1ce9abe76","64d487a4b55f4b9802488603",6,37.5,"2024-04-02T14:07:20.981Z"
"6613faa648620982b23837e7","6613f4bdce72abb1ce9abe76","65dec07b2ffe594315bba338",5,21.568627450980394,"2024-04-02T14:07:20.981Z"
"6613faa748620982b23837f4","6613f4bdce72abb1ce9abe76","64d49608b55f4b9802488623",19,72.72727272727273,"2024-04-02T14:07:20.981Z"
"6613faa748620982b2383807","6613f4bece72abb1ce9abe79","65dec07c2ffe594315bba342",6,25.862068965517242,"2024-04-02T14:07:20.981Z"
"6613faa848620982b2383814","6613f4bece72abb1ce9abe79","6601a69f541fb73774320e34",25,82.14285714285714,"2024-04-02T14:07:20.981Z"
"6613faa948620982b238382a","6613f4bece72abb1ce9abe79","65deb8e89597d60d90d99f21",26,85.71428571428571,"2024-04-02T14:07:20.981Z"
"6613faa948620982b2383837","6613f4bece72abb1ce9abe79","660be7ac489eed6e3dc5287e",13,40,"2024-04-02T14:07:20.981Z"
"6613faaa48620982b2383844","6613f4bece72abb1ce9abe79","65dec05648ecb3c0ddb99dc7",10,40.98360655737705,"2024-04-02T14:07:20.981Z"
"6613faaa48620982b2383851","6613f4bece72abb1ce9abe79","6601a69e541fb73774320e2f",14,61.016949152542374,"2024-04-02T14:07:20.981Z"
"6613faab48620982b238386a","6613f4bece72abb1ce9abe7c","65deb8e49597d60d90d99f11",7,27.419354838709676,"2024-04-02T14:07:20.981Z"
"6613faac48620982b2383877","6613f4bece72abb1ce9abe7c","64d4879fb55f4b9802488601",13,59.64912280701754,"2024-04-02T14:07:20.981Z"
"6613faac48620982b2383884","6613f4bece72abb1ce9abe7c","65dec05348ecb3c0ddb99da9",5,29.411764705882355,"2024-04-02T14:07:20.981Z"
"6613faad48620982b2383891","6613f4bfce72abb1ce9abe7f","65dec05648ecb3c0ddb99dcf",28,92.5925925925926,"2024-04-02T14:07:20.981Z"
"6613faad48620982b238389e","6613f4bfce72abb1ce9abe7f","64d46af6b55f4b98024885c7",7,58.92857142857143,"2024-04-02T14:07:20.981Z"
"6613faae48620982b23838ab","6613f4bfce72abb1ce9abe7f","6601a69f541fb73774320e3a",5,34.48275862068966,"2024-04-02T14:07:20.981Z"
"6613faae48620982b23838b8","6613f4bfce72abb1ce9abe7f","64d4722bb55f4b98024885e2",42,96.7741935483871,"2024-04-02T14:07:20.981Z"
"6613faaf48620982b23838d1","6613f4c0ce72abb1ce9abe82","65dec07c2ffe594315bba342",4,15.517241379310345,"2024-04-02T14:07:20.981Z"
"6613fab048620982b23838de","6613f4c0ce72abb1ce9abe82","65dec05448ecb3c0ddb99dad",13,66.07142857142857,"2024-04-02T14:07:20.981Z"
"6613fab048620982b23838f1","6613f4c0ce72abb1ce9abe82","64d49606b55f4b9802488621",7,36.0655737704918,"2024-04-02T14:07:20.981Z"
"6613fab148620982b23838fe","6613f4c0ce72abb1ce9abe85","65dec05648ecb3c0ddb99dcf",4,16.666666666666664,"2024-04-02T14:07:20.981Z"
"6613fab248620982b238390b","6613f4c0ce72abb1ce9abe85","64d49608b55f4b9802488623",7,28.78787878787879,"2024-04-02T14:07:20.981Z"
"6613fab348620982b2383918","6613f4c0ce72abb1ce9abe85","64d487a4b55f4b9802488603",2,3.571428571428571,"2024-04-02T14:07:20.981Z"
"6613fab348620982b2383925","6613f4c0ce72abb1ce9abe85","66061de8cddc7b43668aa886",6,14.0625,"2024-04-02T14:07:20.981Z"
"6613fab448620982b2383932","6613f4c1ce72abb1ce9abe88","65dec05548ecb3c0ddb99db3",13,57.692307692307686,"2024-04-02T14:07:20.981Z"
"6613fab448620982b238393f","6613f4c1ce72abb1ce9abe88","660d3d88284bf0611499e91b",8,19.298245614035086,"2024-04-02T14:07:20.981Z"
"6613fab548620982b238394c","6613f4c1ce72abb1ce9abe88","66061de8cddc7b43668aa886",50,98.4375,"2024-04-02T14:07:20.981Z"
"6613fab648620982b2383959","6613f4c1ce72abb1ce9abe88","64d49625b55f4b9802488628",9,30.508474576271187,"2024-04-02T14:07:20.981Z"
"6613fab648620982b238396f","6613f4c1ce72abb1ce9abe88","6601a69f541fb73774320e36",15,64,"2024-04-02T14:07:20.981Z"
"6613fab748620982b238397c","6613f4c1ce72abb1ce9abe88","65dec07b2ffe594315bba338",15,80.3921568627451,"2024-04-02T14:07:20.981Z"
"6613fab848620982b2383989","6613f4c1ce72abb1ce9abe88","64d49606b55f4b9802488621",21,77.04918032786885,"2024-04-02T14:07:20.981Z"
"6613fab848620982b23839b2","6613f4c3ce72abb1ce9abe8e","64d49625b55f4b9802488629",10,37.5,"2024-04-02T14:07:20.981Z"
"6613fab948620982b23839bf","6613f4c3ce72abb1ce9abe8e","65dec05648ecb3c0ddb99dc7",36,91.80327868852459,"2024-04-02T14:07:20.981Z"
"6613faba48620982b23839cc","6613f4c3ce72abb1ce9abe8e","64d49602b55f4b980248861c",34,88.52459016393442,"2024-04-02T14:07:20.981Z"
"6613faba48620982b23839e2","6613f4c3ce72abb1ce9abe8e","64d47241b55f4b98024885ec",5,17.24137931034483,"2024-04-02T14:07:20.981Z"
"6613fabb48620982b23839ef","6613f4c3ce72abb1ce9abe8e","660be7a9489eed6e3dc52868",18,68.85245901639344,"2024-04-02T14:07:20.981Z"
"6613fabc48620982b2383a02","6613f4c3ce72abb1ce9abe91","660be7a9489eed6e3dc52868",0,1.639344262295082,"2024-04-02T14:07:20.981Z"
"6613fabf48620982b2383a15","6613f4c3ce72abb1ce9abe91","65dec05648ecb3c0ddb99dc5",6,26.666666666666668,"2024-04-02T14:07:20.981Z"
"6613fac048620982b2383a22","6613f4c3ce72abb1ce9abe91","64d49602b55f4b980248861c",5,16.39344262295082,"2024-04-02T14:07:20.981Z"
"6613fac148620982b2383a35","6613f4c3ce72abb1ce9abe91","6601a69b541fb73774320e2a",4,9.67741935483871,"2024-04-02T14:07:20.981Z"
"6613fac348620982b2383a42","6613f4c3ce72abb1ce9abe91","660be7ac489eed6e3dc52871",0,4.081632653061225,"2024-04-02T14:07:20.981Z"
"6613fac448620982b2383a4f","6613f4c3ce72abb1ce9abe91","65dec05648ecb3c0ddb99dc9",31,85.71428571428571,"2024-04-02T14:07:20.981Z"
"6613fac548620982b2383a5c","6613f4c3ce72abb1ce9abe91","65dec07c2ffe594315bba344",17,78.43137254901961,"2024-04-02T14:07:20.981Z"
"6613fac648620982b2383a69","6613f4c3ce72abb1ce9abe91","64d48071b55f4b98024885f8",12,59.32203389830508,"2024-04-02T14:07:20.981Z"
"6613fac748620982b2383a76","6613f4c3ce72abb1ce9abe91","65dec05648ecb3c0ddb99dcf",23,85.18518518518519,"2024-04-02T14:07:20.981Z"
"6613fac848620982b2383a83","6613f4c4ce72abb1ce9abe94","65dec07c2ffe594315bba348",8,26.229508196721312,"2024-04-02T14:07:20.981Z"
"6613fac948620982b2383a90","6613f4c4ce72abb1ce9abe94","64d49601b55f4b980248861a",11,52.459016393442624,"2024-04-02T14:07:20.981Z"
"6613faca48620982b2383a9d","6613f4c4ce72abb1ce9abe94","660ec38702e40040cf31b024",3,8.47457627118644,"2024-04-02T14:07:20.981Z"
"6613facb48620982b2383aaa","6613f4c4ce72abb1ce9abe94","64d4722bb55f4b98024885e2",5,20.967741935483872,"2024-04-02T14:07:20.981Z"
"6613facc48620982b2383abd","6613f4c4ce72abb1ce9abe94","65dec07c2ffe594315bba342",6,24.137931034482758,"2024-04-02T14:07:20.981Z"
"6613facd48620982b2383aca","6613f4c5ce72abb1ce9abe97","64d47230b55f4b98024885e9",7,18.0327868852459,"2024-04-02T14:07:20.981Z"
"6613face48620982b2383ad7","6613f4c5ce72abb1ce9abe97","65dec05648ecb3c0ddb99dc9",11,46.42857142857143,"2024-04-02T14:07:20.981Z"
"6613facf48620982b2383ae7","6613f4c5ce72abb1ce9abe97","6601a69b541fb73774320e2a",5,12.903225806451612,"2024-04-02T14:07:20.981Z"
"6613fad048620982b2383af4","6613f4c5ce72abb1ce9abe97","660be7a9489eed6e3dc52868",8,14.754098360655737,"2024-04-02T14:07:20.981Z"
"6613fad148620982b2383b07","6613f4c5ce72abb1ce9abe97","6601a69f541fb73774320e32",32,94.82758620689656,"2024-04-02T14:07:20.981Z"
"6613fad248620982b2383b14","6613f4c5ce72abb1ce9abe97","6601a69f541fb73774320e3a",7,55.172413793103445,"2024-04-02T14:07:20.981Z"
"6613fad348620982b2383b21","6613f4c5ce72abb1ce9abe97","6601a69f541fb73774320e38",5,27.27272727272727,"2024-04-02T14:07:20.981Z"
"6613fad348620982b2383b2e","6613f4c6ce72abb1ce9abe9a","65dec05548ecb3c0ddb99db5",24,84.375,"2024-04-02T14:07:20.981Z"
"6613fad448620982b2383b3b","6613f4c6ce72abb1ce9abe9a","64d46afcb55f4b98024885d0",5,22.950819672131146,"2024-04-02T14:07:20.981Z"
"6613fad448620982b2383b4e","6613f4c7ce72abb1ce9abea0","65dec07c2ffe594315bba344",18,84.31372549019608,"2024-04-02T14:07:20.981Z"
"6613fad548620982b2383b67","6613f4c7ce72abb1ce9abea0","64d49601b55f4b980248861a",22,80.32786885245902,"2024-04-02T14:07:20.981Z"
"6613fad648620982b2383b7a","6613f4c8ce72abb1ce9abea3","65deb8e49597d60d90d99f11",6,17.741935483870968,"2024-04-02T14:07:20.981Z"
"6613fad648620982b2383b87","6613f4c8ce72abb1ce9abea3","660ec38a02e40040cf31b02e",5,19.047619047619047,"2024-04-02T14:07:20.981Z"
"6613fad748620982b2383b94","6613f4c8ce72abb1ce9abea3","660eb1fd9f27e8f90991cf75",4,25.49019607843137,"2024-04-02T14:07:20.981Z"
"6613fad848620982b2383ba1","6613f4c8ce72abb1ce9abea3","64d48071b55f4b98024885f8",3,13.559322033898304,"2024-04-02T14:07:20.981Z"
"6613fad848620982b2383bae","6613f4c8ce72abb1ce9abea3","66081825ddf16117cf882593",7,25,"2024-04-02T14:07:20.981Z"
"6613fad948620982b2383bc7","6613f4c9ce72abb1ce9abea6","64d4879fb55f4b9802488601",0,3.508771929824561,"2024-04-02T14:07:20.981Z"
"6613fad948620982b2383bda","6613f4c9ce72abb1ce9abea6","6610182a3f9a693aac6ac397",5,9.25925925925926,"2024-04-02T14:07:20.981Z"
"6613fada48620982b2383be7","6613f4c9ce72abb1ce9abea6","66022c971dff492f055500d3",13,55.769230769230774,"2024-04-02T14:07:20.981Z"
"6613fadb48620982b2383bf4","6613f4c9ce72abb1ce9abea6","64d49602b55f4b980248861b",2,6.896551724137931,"2024-04-02T14:07:20.981Z"
"6613fadb48620982b2383c04","6613f4c9ce72abb1ce9abea6","64d49608b55f4b9802488623",6,15.151515151515152,"2024-04-02T14:07:20.981Z"
"6613fadc48620982b2383c11","6613f4c9ce72abb1ce9abea6","64d48071b55f4b98024885f8",7,25.423728813559322,"2024-04-02T14:07:20.981Z"
"6613fadd48620982b2383c1e","6613f4c9ce72abb1ce9abea6","6601a69f541fb73774320e34",36,92.85714285714286,"2024-04-02T14:07:20.981Z"
"6613fadd48620982b2383c2b","6613f4c9ce72abb1ce9abea6","6601a69b541fb73774320e2a",15,83.87096774193549,"2024-04-02T14:07:20.981Z"
"6613fade48620982b2383c38","6613f4c9ce72abb1ce9abea9","660ec38702e40040cf31b024",24,89.83050847457628,"2024-04-02T14:07:20.981Z"
"6613fade48620982b2383c45","6613f4c9ce72abb1ce9abea9","66022c971dff492f055500d3",12,51.92307692307693,"2024-04-02T14:07:20.981Z"
"6613fadf48620982b2383c52","6613f4c9ce72abb1ce9abea9","65dec05548ecb3c0ddb99dbb",8,24.561403508771928,"2024-04-02T14:07:20.981Z"
"6613fadf48620982b2383c5f","6613f4c9ce72abb1ce9abea9","6601a69f541fb73774320e3a",5,32.758620689655174,"2024-04-02T14:07:20.981Z"
"6613fae048620982b2383c72","6613f4c9ce72abb1ce9abea9","660ec38a02e40040cf31b02e",7,31.746031746031743,"2024-04-02T14:07:20.981Z"
"6613fae148620982b2383c7f","6613f4c9ce72abb1ce9abea9","65dec07a2ffe594315bba334",4,8.771929824561402,"2024-04-02T14:07:20.981Z"
"6613fae148620982b2383c8c","6613f4cbce72abb1ce9abeaf","65dec07b2ffe594315bba338",10,60.78431372549019,"2024-04-02T14:07:20.981Z"
"6613fae248620982b2383c99","6613f4cbce72abb1ce9abeaf","65dec05648ecb3c0ddb99dcd",31,93.54838709677419,"2024-04-02T14:07:20.981Z"
"6613fae348620982b2383caf","6613f4cbce72abb1ce9abeaf","660be7ac489eed6e3dc52871",5,20.408163265306122,"2024-04-02T14:07:20.981Z"
"6613fae348620982b2383cbc","6613f4cbce72abb1ce9abeaf","65dec05548ecb3c0ddb99db5",9,23.4375,"2024-04-02T14:07:20.981Z"
"6613fae448620982b2383cc9","6613f4ccce72abb1ce9abeb5","6601a69f541fb73774320e3a",5,31.03448275862069,"2024-04-02T14:07:20.981Z"
"6613fae448620982b2383cd6","6613f4ccce72abb1ce9abeb5","660d3d88284bf0611499e913",8,41.37931034482759,"2024-04-02T14:07:20.981Z"
"6613fae548620982b2383ce3","6613f4ccce72abb1ce9abeb5","64d49624b55f4b9802488627",13,45.614035087719294,"2024-04-02T14:07:20.981Z"
"6613fae548620982b2383cf0","6613f4ccce72abb1ce9abeb5","65dec07c2ffe594315bba342",29,91.37931034482759,"2024-04-02T14:07:20.981Z"
"6613fae648620982b2383d03","6613f4ccce72abb1ce9abeb5","64d46afcb55f4b98024885d0",6,36.0655737704918,"2024-04-02T14:07:20.981Z"
"6613fae748620982b2383d10","6613f4ccce72abb1ce9abeb5","660eb1fd9f27e8f90991cf75",5,33.33333333333333,"2024-04-02T14:07:20.981Z"
"6613fae748620982b2383d1d","6613f4ccce72abb1ce9abeb5","65dec05648ecb3c0ddb99dc5",35,96.66666666666667,"2024-04-02T14:07:20.981Z"
"6613fae848620982b2383d2a","6613f4ccce72abb1ce9abeb5","65dec05648ecb3c0ddb99dc9",35,92.85714285714286,"2024-04-02T14:07:20.981Z"
"6613fae848620982b2383d37","6613f4cdce72abb1ce9abeb8","660d3d89284bf0611499e92e",12,67.79661016949152,"2024-04-02T14:07:20.981Z"
"6613fae948620982b2383d44","6613f4cdce72abb1ce9abeb8","66061de8cddc7b43668aa886",27,81.25,"2024-04-02T14:07:20.981Z"
"6613fae948620982b2383d51","6613f4cdce72abb1ce9abeb8","6601a69f541fb73774320e36",43,98,"2024-04-02T14:07:20.981Z"
"6613faea48620982b2383d5e","6613f4cdce72abb1ce9abeb8","660ec38a02e40040cf31b02e",10,53.96825396825397,"2024-04-02T14:07:20.981Z"
"6613faea48620982b2383d6b","6613f4cdce72abb1ce9abeb8","64d46afcb55f4b98024885d0",6,34.42622950819672,"2024-04-02T14:07:20.981Z"
"6613faeb48620982b2383d81","6613f4cdce72abb1ce9abeb8","65dec05448ecb3c0ddb99dad",6,26.785714285714285,"2024-04-02T14:07:20.981Z"
"6613faec48620982b2383d8e","6613f4cece72abb1ce9abebb","6610182a3f9a693aac6ac397",10,37.03703703703704,"2024-04-02T14:07:20.981Z"
"6613faec48620982b2383d9b","6613f4cece72abb1ce9abebb","65dec07c2ffe594315bba346",15,55.932203389830505,"2024-04-02T14:07:20.981Z"
"6613faed48620982b2383da8","6613f4cece72abb1ce9abebb","660d3d88284bf0611499e91b",13,49.122807017543856,"2024-04-02T14:07:20.981Z"
"6613faed48620982b2383db5","6613f4cece72abb1ce9abebb","660ec38a02e40040cf31b02e",4,15.873015873015872,"2024-04-02T14:07:20.981Z"
"6613faee48620982b2383dc2","6613f4cece72abb1ce9abebb","65dec07c2ffe594315bba344",10,41.17647058823529,"2024-04-02T14:07:20.981Z"
"6613faef48620982b2383dcf","6613f4cece72abb1ce9abebb","64d49625b55f4b9802488629",24,90.625,"2024-04-02T14:07:20.981Z"
"6613faef48620982b2383ddc","6613f4cece72abb1ce9abebb","65dec05648ecb3c0ddb99dcd",7,25.806451612903224,"2024-04-02T14:07:20.981Z"
"6613faf048620982b2383de9","6613f4cece72abb1ce9abebb","66081825ddf16117cf882593",16,71.42857142857143,"2024-04-02T14:07:20.981Z"
"6613faf048620982b2383df6","6613f4cece72abb1ce9abebb","6612b1eb1a844deafb0123e2",19,68.51851851851852,"2024-04-02T14:07:20.981Z"
"6613faf148620982b2383e03","6613f4cece72abb1ce9abebb","64d48071b55f4b98024885f8",8,35.59322033898305,"2024-04-02T14:07:20.981Z"
"6613faf248620982b2383e10","6613f4cece72abb1ce9abebb","660eb2009f27e8f90991cf7c",11,52.72727272727272,"2024-04-02T14:07:20.981Z"
"6613faf248620982b2383e23","6613f4cece72abb1ce9abebe","65deb8e89597d60d90d99f1a",10,46.55172413793103,"2024-04-02T14:07:20.981Z"
"6613faf348620982b2383e30","6613f4cece72abb1ce9abebe","64d49607b55f4b9802488622",14,44.642857142857146,"2024-04-02T14:07:20.981Z"
"6613faf348620982b2383e3d","6613f4cece72abb1ce9abebe","660d3d86284bf0611499e90e",8,42.857142857142854,"2024-04-02T14:07:20.981Z"
"6613faf448620982b2383e4a","6613f4cece72abb1ce9abebe","6601a6a0541fb73774320e46",12,77.55102040816327,"2024-04-02T14:07:20.981Z"
"6613faf548620982b2383e57","6613f4cece72abb1ce9abebe","65dec05448ecb3c0ddb99dad",37,92.85714285714286,"2024-04-02T14:07:20.981Z"
"6613faf548620982b2383e83","6613f4cfce72abb1ce9abec1","65dec05648ecb3c0ddb99dc5",7,31.666666666666664,"2024-04-02T14:07:20.981Z"
"6613faf648620982b2383e90","6613f4cfce72abb1ce9abec1","65dec05448ecb3c0ddb99dad",10,55.35714285714286,"2024-04-02T14:07:20.981Z"
"6613faf748620982b2383e9d","6613f4cfce72abb1ce9abec1","65dec05648ecb3c0ddb99dcf",10,42.592592592592595,"2024-04-02T14:07:20.981Z"
"6613faf748620982b2383eaa","6613f4d0ce72abb1ce9abec4","64d49625b55f4b9802488628",16,66.10169491525424,"2024-04-02T14:07:20.981Z"
"6613faf848620982b2383eb7","6613f4d0ce72abb1ce9abec4","65deb8e49597d60d90d99f11",23,75.80645161290323,"2024-04-02T14:07:20.981Z"
"6613faf848620982b2383ec4","6613f4d0ce72abb1ce9abec4","64d4879fb55f4b9802488601",39,96.49122807017544,"2024-04-02T14:07:20.981Z"
"6613faf948620982b2383ed1","6613f4d0ce72abb1ce9abec4","65dec05548ecb3c0ddb99db1",9,50.847457627118644,"2024-04-02T14:07:20.981Z"
"6613faf948620982b2383ede","6613f4d0ce72abb1ce9abec4","66081825ddf16117cf882593",9,42.857142857142854,"2024-04-02T14:07:20.981Z"
"6613fafa48620982b2383eee","6613f4d0ce72abb1ce9abec4","66061de9cddc7b43668aa88a",10,56.36363636363636,"2024-04-02T14:07:20.981Z"
"6613fafb48620982b2383efb","6613f4d0ce72abb1ce9abec4","65dec07c2ffe594315bba340",3,7.8125,"2024-04-02T14:07:20.981Z"
"6613fafc48620982b2383f11","6613f4d1ce72abb1ce9abec7","64d48071b55f4b98024885f8",12,57.6271186440678,"2024-04-02T14:07:20.981Z"
